Date,Value
02/08/1990,89.4826
01/08/1990,89.0135
31/07/1990,88.6981
30/07/1990,89.5177
27/07/1990,89.9115
26/07/1990,90.325
25/07/1990,89.983
24/07/1990,89.9069
23/07/1990,90.1631
20/07/1990,90.5525
19/07/1990,90.38
18/07/1990,90.1894
17/07/1990,90.5077
16/07/1990,90.7071
13/07/1990,90.3771
12/07/1990,90.8587
11/07/1990,90.7512
10/07/1990,90.5319
09/07/1990,91.0357
06/07/1990,91.3285
05/07/1990,91.2353
03/07/1990,91.3336
02/07/1990,91.5346
29/06/1990,92.0909
28/06/1990,92.3806
27/06/1990,92.4861
26/06/1990,92.8254
25/06/1990,93.1303
22/06/1990,93.0128
21/06/1990,93.0173
20/06/1990,92.84
19/06/1990,92.6718
18/06/1990,92.8695
15/06/1990,93.3133
14/06/1990,93.274
13/06/1990,93.3745
12/06/1990,93.3488
11/06/1990,93.4487
08/06/1990,93.4742
07/06/1990,93.039
06/06/1990,93.0594
05/06/1990,93.2443
04/06/1990,93.1874
01/06/1990,93.0241
31/05/1990,93.398
30/05/1990,92.8198
29/05/1990,92.6374
25/05/1990,92.7074
24/05/1990,92.9816
23/05/1990,92.7357
22/05/1990,92.9624
21/05/1990,92.9658
18/05/1990,92.5479
17/05/1990,92.3534
16/05/1990,92.2272
15/05/1990,92.3918
14/05/1990,92.4529
11/05/1990,92.3155
10/05/1990,92.8882
09/05/1990,92.8159
08/05/1990,93.4238
07/05/1990,93.3943
04/05/1990,93.802
03/05/1990,94.1326
02/05/1990,94.1943
01/05/1990,94.2383
30/04/1990,94.2117
27/04/1990,94.1751
26/04/1990,94.1841
25/04/1990,94.172
24/04/1990,94.3764
23/04/1990,94.2985
20/04/1990,94.2198
19/04/1990,93.7016
18/04/1990,94.1207
17/04/1990,94.5258
16/04/1990,94.4195
13/04/1990,94.1478
12/04/1990,93.9987
11/04/1990,94.0835
10/04/1990,94.3875
09/04/1990,94.214
06/04/1990,94.3876
05/04/1990,94.5147
04/04/1990,94.6454
03/04/1990,94.7636
02/04/1990,94.9192
30/03/1990,94.4002
29/03/1990,94.559
28/03/1990,95.1977
27/03/1990,95.0103
26/03/1990,94.9542
23/03/1990,94.5386
22/03/1990,94.7015
21/03/1990,94.6451
20/03/1990,94.3518
19/03/1990,94.1545
16/03/1990,94.01
15/03/1990,94.1868
14/03/1990,94.2717
13/03/1990,94.5154
12/03/1990,94.3499
09/03/1990,93.9973
08/03/1990,93.7136
07/03/1990,93.9927
06/03/1990,93.6213
05/03/1990,93.7824
02/03/1990,94.1408
01/03/1990,93.7835
28/02/1990,93.215
27/02/1990,93.0419
26/02/1990,93.2172
23/02/1990,92.5421
22/02/1990,92.1595
21/02/1990,92.1825
20/02/1990,92.5102
16/02/1990,92.3088
15/02/1990,92.5644
14/02/1990,92.4125
13/02/1990,92.4009
12/02/1990,92.2762
09/02/1990,92.44
08/02/1990,92.4707
07/02/1990,92.0297
06/02/1990,91.8486
05/02/1990,92.1497
02/02/1990,92.4831
01/02/1990,92.279
31/01/1990,92.3441
30/01/1990,92.2313
29/01/1990,91.9957
26/01/1990,92.5336
25/01/1990,92.5621
24/01/1990,92.6225
23/01/1990,92.8181
22/01/1990,93.4137
19/01/1990,92.8662
18/01/1990,92.8334
17/01/1990,92.2604
16/01/1990,92.3405
12/01/1990,91.7976
11/01/1990,91.9775
10/01/1990,91.9325
09/01/1990,92.1002
08/01/1990,91.6824
05/01/1990,91.9587
04/01/1990,91.9952
03/01/1990,93.2095
02/01/1990,93.0698
29/12/1989,92.1973
28/12/1989,92.0563
27/12/1989,91.8029
26/12/1989,92.0165
22/12/1989,92.3182
21/12/1989,92.8129
20/12/1989,93.1841
19/12/1989,93.0842
18/12/1989,92.9628
15/12/1989,92.9103
14/12/1989,93.2206
13/12/1989,93.2221
12/12/1989,93.0944
11/12/1989,93.8222
08/12/1989,93.9274
07/12/1989,93.9409
06/12/1989,93.6938
05/12/1989,93.9439
04/12/1989,94.0442
01/12/1989,93.9799
30/11/1989,93.8116
29/11/1989,93.8858
28/11/1989,94.2383
27/11/1989,94.2336
24/11/1989,94.4796
22/11/1989,94.7326
21/11/1989,94.791
20/11/1989,95.2303
17/11/1989,95.1722
16/11/1989,94.9542
15/11/1989,94.9658
14/11/1989,95.0215
13/11/1989,95.2105
10/11/1989,95.154
09/11/1989,94.7327
08/11/1989,94.7875
07/11/1989,94.9027
06/11/1989,95.1068
03/11/1989,95.0298
02/11/1989,95.1806
01/11/1989,94.8191
31/10/1989,94.8221
30/10/1989,94.6392
27/10/1989,94.5811
26/10/1989,94.4162
25/10/1989,94.4615
24/10/1989,94.4234
23/10/1989,94.9001
20/10/1989,94.9416
19/10/1989,94.7869
18/10/1989,94.8335
17/10/1989,94.8581
16/10/1989,95.1866
13/10/1989,95.8725
12/10/1989,96.4183
11/10/1989,96.6796
10/10/1989,96.0592
06/10/1989,95.5144
05/10/1989,95.2853
04/10/1989,94.9061
03/10/1989,95.0746
02/10/1989,94.5271
29/09/1989,94.5714
28/09/1989,94.9399
27/09/1989,94.8135
26/09/1989,95.0473
25/09/1989,95.5886
22/09/1989,97.1098
21/09/1989,97.0526
20/09/1989,96.9015
19/09/1989,97.2328
18/09/1989,97.3172
15/09/1989,98.9101
14/09/1989,97.7833
13/09/1989,98.0839
12/09/1989,98.3817
11/09/1989,98.2759
08/09/1989,98.048
07/09/1989,98.1987
06/09/1989,97.7977
05/09/1989,98.324
01/09/1989,97.8022
31/08/1989,96.9841
30/08/1989,96.5426
29/08/1989,96.2203
28/08/1989,96.8797
25/08/1989,96.6379
24/08/1989,96.7999
23/08/1989,96.6873
22/08/1989,96.1811
21/08/1989,96.4053
18/08/1989,97.3061
17/08/1989,97.2567
16/08/1989,96.3107
15/08/1989,96.5079
14/08/1989,96.1371
11/08/1989,96.1233
10/08/1989,94.4599
09/08/1989,94.6369
08/08/1989,94.3808
07/08/1989,94.9196
04/08/1989,94.8079
03/08/1989,93.5417
02/08/1989,93.0854
01/08/1989,93.4965
31/07/1989,93.6028
28/07/1989,94.7057
27/07/1989,94.1429
26/07/1989,94.7096
25/07/1989,95.5987
24/07/1989,96.0245
21/07/1989,95.697
20/07/1989,95.4826
19/07/1989,95.6888
18/07/1989,95.3893
17/07/1989,95.7404
14/07/1989,95.5097
13/07/1989,94.8983
12/07/1989,94.7911
11/07/1989,94.955
10/07/1989,94.2212
07/07/1989,94.9374
06/07/1989,94.9649
05/07/1989,94.8721
03/07/1989,96.3068
30/06/1989,97.5504
29/06/1989,97.3426
28/06/1989,97.3646
27/06/1989,96.7512
26/06/1989,96.8385
23/06/1989,95.9026
22/06/1989,96.8191
21/06/1989,97.6901
20/06/1989,97.9989
19/06/1989,97.987
16/06/1989,98.567
15/06/1989,100.0196
14/06/1989,100.0139
13/06/1989,100.0393
12/06/1989,99.9322
09/06/1989,98.8312
08/06/1989,97.7139
07/06/1989,97.2111
06/06/1989,97.7326
05/06/1989,97.1046
02/06/1989,97.0452
01/06/1989,97.7844
31/05/1989,97.583
30/05/1989,98.5723
26/05/1989,97.5118
25/05/1989,97.8019
24/05/1989,98.2134
23/05/1989,97.9568
22/05/1989,97.8806
19/05/1989,96.2254
18/05/1989,96.2072
17/05/1989,96.4552
16/05/1989,95.306
15/05/1989,95.2795
12/05/1989,94.4577
11/05/1989,94.1487
10/05/1989,93.7563
09/05/1989,94.1177
08/05/1989,93.8811
05/05/1989,93.612
04/05/1989,93.354
03/05/1989,93.3818
02/05/1989,93.2528
01/05/1989,93.4713
28/04/1989,92.9974
27/04/1989,92.9271
26/04/1989,92.9162
25/04/1989,92.4448
24/04/1989,92.4134
21/04/1989,92.1
20/04/1989,91.9456
19/04/1989,92.4629
18/04/1989,92.0779
17/04/1989,92.2161
14/04/1989,92.6299
13/04/1989,92.7121
12/04/1989,93.1169
11/04/1989,93.0838
10/04/1989,92.9183
07/04/1989,92.879
06/04/1989,92.6295
05/04/1989,92.6131
04/04/1989,92.2403
03/04/1989,92.8326
31/03/1989,93.296
30/03/1989,93.3626
29/03/1989,93.2451
28/03/1989,93.3483
27/03/1989,92.9271
24/03/1989,92.4482
23/03/1989,92.2848
22/03/1989,92.2717
21/03/1989,92.3843
20/03/1989,92.6049
17/03/1989,92.6449
16/03/1989,92.4833
15/03/1989,92.3359
14/03/1989,91.8773
13/03/1989,92.1725
10/03/1989,92.0282
09/03/1989,91.9525
08/03/1989,91.829
07/03/1989,91.724
06/03/1989,91.6347
03/03/1989,91.2736
02/03/1989,91.3151
01/03/1989,91.3899
28/02/1989,90.8016
27/02/1989,90.7579
24/02/1989,90.602
23/02/1989,90.4248
22/02/1989,90.7948
21/02/1989,90.8116
17/02/1989,90.3584
16/02/1989,90.4422
15/02/1989,90.2504
14/02/1989,90.4587
13/02/1989,91.2623
10/02/1989,91.1172
09/02/1989,91.0588
08/02/1989,91.5502
07/02/1989,91.3592
06/02/1989,91.7002
03/02/1989,91.7479
02/02/1989,91.454
01/02/1989,91.5045
31/01/1989,91.745
30/01/1989,91.137
27/01/1989,91.3386
26/01/1989,90.6252
25/01/1989,90.6245
24/01/1989,90.6042
23/01/1989,90.5807
20/01/1989,90.8218
19/01/1989,91.6322
18/01/1989,91.5017
17/01/1989,91.0742
13/01/1989,90.5244
12/01/1989,90.227
11/01/1989,90.3397
10/01/1989,90.5708
09/01/1989,90.4372
06/01/1989,90.1556
05/01/1989,89.4242
04/01/1989,89.207
03/01/1989,88.4275
30/12/1988,89.0457
29/12/1988,89.5241
28/12/1988,89.5341
27/12/1988,89.14
23/12/1988,89.1648
22/12/1988,89.0833
21/12/1988,88.9899
20/12/1988,89.2987
19/12/1988,88.7453
16/12/1988,89.0418
15/12/1988,88.4421
14/12/1988,88.0321
13/12/1988,88.2806
12/12/1988,88.0143
09/12/1988,87.6893
08/12/1988,87.8996
07/12/1988,88.4686
06/12/1988,87.2794
05/12/1988,87.0124
02/12/1988,87.228
01/12/1988,87.3052
30/11/1988,87.4363
29/11/1988,87.32
28/11/1988,87.6176
25/11/1988,87.054
23/11/1988,87.3319
22/11/1988,87.503
21/11/1988,87.9659
18/11/1988,88.7195
17/11/1988,88.6024
16/11/1988,88.4171
15/11/1988,89.0793
14/11/1988,89.003
10/11/1988,89.348
09/11/1988,89.6088
08/11/1988,90.5096
07/11/1988,90.244
04/11/1988,90.3401
03/11/1988,89.6276
02/11/1988,89.97
01/11/1988,90.3258
31/10/1988,90.1479
28/10/1988,89.8541
27/10/1988,89.8423
26/10/1988,89.7405
25/10/1988,90.2254
24/10/1988,90.2083
21/10/1988,90.0286
20/10/1988,90.4714
19/10/1988,90.7138
18/10/1988,90.499
17/10/1988,90.857
14/10/1988,90.8265
13/10/1988,91.233
12/10/1988,91.797
11/10/1988,92.5682
07/10/1988,93.2621
06/10/1988,93.4468
05/10/1988,93.3669
04/10/1988,93.3482
03/10/1988,93.428
30/09/1988,93.8293
29/09/1988,94.1435
28/09/1988,94.0951
27/09/1988,94.1597
26/09/1988,94.4066
23/09/1988,94.2172
22/09/1988,94.2566
21/09/1988,94.0606
20/09/1988,93.7867
19/09/1988,93.8227
16/09/1988,94.1763
15/09/1988,93.9879
14/09/1988,94.2656
13/09/1988,93.5678
12/09/1988,93.6673
09/09/1988,93.7733
08/09/1988,93.8249
07/09/1988,93.6331
06/09/1988,93.8562
02/09/1988,94.4675
01/09/1988,94.8481
31/08/1988,94.8793
30/08/1988,94.2192
29/08/1988,94.2103
26/08/1988,93.8281
25/08/1988,93.7558
24/08/1988,94.447
23/08/1988,94.5463
22/08/1988,94.7929
19/08/1988,94.0332
18/08/1988,94.2141
17/08/1988,94.6727
16/08/1988,93.5359
15/08/1988,93.7414
12/08/1988,93.6254
11/08/1988,94.2499
10/08/1988,94.674
09/08/1988,94.5258
08/08/1988,93.9451
05/08/1988,93.6837
04/08/1988,93.2058
03/08/1988,93.0852
02/08/1988,93.1838
01/08/1988,93.1748
29/07/1988,93.2583
28/07/1988,92.857
27/07/1988,92.4025
26/07/1988,92.8743
25/07/1988,92.4325
22/07/1988,91.605
21/07/1988,92.1561
20/07/1988,92.6039
19/07/1988,93.1925
18/07/1988,93.9693
15/07/1988,94.0933
14/07/1988,92.9379
13/07/1988,92.8798
12/07/1988,92.6807
11/07/1988,92.881
08/07/1988,92.7317
07/07/1988,91.9051
06/07/1988,92.4609
05/07/1988,92.8331
01/07/1988,92.901
30/06/1988,92.5257
29/06/1988,92.8619
28/06/1988,91.6816
27/06/1988,91.8508
24/06/1988,91.4994
23/06/1988,90.4857
22/06/1988,90.4154
21/06/1988,89.5077
20/06/1988,89.5228
17/06/1988,89.4325
16/06/1988,89.4397
15/06/1988,89.575
14/06/1988,89.569
13/06/1988,88.8612
10/06/1988,88.6634
09/06/1988,88.7756
08/06/1988,88.7553
07/06/1988,88.9988
06/06/1988,89.2393
03/06/1988,89.3307
02/06/1988,89.4588
01/06/1988,89.0269
31/05/1988,88.9839
27/05/1988,88.7853
26/05/1988,88.455
25/05/1988,88.5234
24/05/1988,88.4453
23/05/1988,88.491
20/05/1988,88.6061
19/05/1988,88.5872
18/05/1988,88.7643
17/05/1988,88.7396
16/05/1988,88.1426
13/05/1988,87.9991
12/05/1988,87.8781
11/05/1988,87.8158
10/05/1988,87.9946
09/05/1988,88.1783
06/05/1988,88.2537
05/05/1988,88.0894
04/05/1988,88.1957
03/05/1988,88.0841
02/05/1988,88.0803
29/04/1988,87.9404
28/04/1988,87.8217
27/04/1988,87.9721
26/04/1988,87.9208
25/04/1988,88.0193
22/04/1988,87.857
21/04/1988,87.59
20/04/1988,87.4856
19/04/1988,87.6292
18/04/1988,87.4207
15/04/1988,87.5366
14/04/1988,87.6467
13/04/1988,88.9133
12/04/1988,88.8
11/04/1988,88.8111
08/04/1988,88.4241
07/04/1988,88.5713
06/04/1988,88.2864
05/04/1988,88.1149
04/04/1988,87.6123
01/04/1988,87.5159
31/03/1988,87.5322
30/03/1988,87.9116
29/03/1988,87.917
28/03/1988,87.8464
25/03/1988,88.5725
24/03/1988,88.6641
23/03/1988,89.1254
22/03/1988,89.3337
21/03/1988,89.333
18/03/1988,89.7096
17/03/1988,89.6425
16/03/1988,89.0452
15/03/1988,88.9341
14/03/1988,88.8765
11/03/1988,88.9328
10/03/1988,89.2215
09/03/1988,89.1012
08/03/1988,89.1504
07/03/1988,89.4696
04/03/1988,90.0458
03/03/1988,90.2536
02/03/1988,90.2108
01/03/1988,89.8823
29/02/1988,90.0649
26/02/1988,90.0434
25/02/1988,90.3913
24/02/1988,90.3679
23/02/1988,90.4009
22/02/1988,90.6338
19/02/1988,91.0241
18/02/1988,91.1032
17/02/1988,90.9781
16/02/1988,91.0622
12/02/1988,91.2882
11/02/1988,90.469
10/02/1988,90.4772
09/02/1988,90.6709
08/02/1988,90.4093
05/02/1988,90.5865
04/02/1988,90.365
03/02/1988,90.2389
02/02/1988,90.219
01/02/1988,90.6485
29/01/1988,90.0553
28/01/1988,89.683
27/01/1988,89.8885
26/01/1988,90.0681
25/01/1988,90.0702
22/01/1988,89.9782
21/01/1988,89.6459
20/01/1988,89.7212
19/01/1988,90.3249
15/01/1988,90.8019
14/01/1988,89.1899
13/01/1988,88.9896
12/01/1988,89.1543
11/01/1988,89.4263
08/01/1988,89.8696
07/01/1988,89.5397
06/01/1988,90.0223
05/01/1988,89.0583
04/01/1988,87.2537
31/12/1987,86.7087
30/12/1987,87.7421
29/12/1987,87.7946
28/12/1987,87.7282
24/12/1987,89.1006
23/12/1987,89.4095
22/12/1987,89.1849
21/12/1987,89.4356
18/12/1987,89.4249
17/12/1987,88.9836
16/12/1987,89.4323
15/12/1987,89.4803
14/12/1987,89.5353
11/12/1987,89.6191
10/12/1987,89.9622
09/12/1987,91.2221
08/12/1987,91.456
07/12/1987,91.5627
04/12/1987,91.5039
03/12/1987,91.3348
02/12/1987,91.1667
01/12/1987,91.1364
30/11/1987,90.7084
27/11/1987,91.3732
25/11/1987,91.9105
24/11/1987,92.5877
23/11/1987,91.9736
20/11/1987,92.4263
19/11/1987,92.271
18/11/1987,92.5984
17/11/1987,92.7823
16/11/1987,93.2701
13/11/1987,92.801
12/11/1987,93.0877
10/11/1987,92.0309
09/11/1987,91.8923
06/11/1987,92.4483
05/11/1987,92.3978
04/11/1987,93.7357
03/11/1987,93.8497
02/11/1987,93.5844
30/10/1987,94.2983
29/10/1987,94.2931
28/10/1987,94.7497
27/10/1987,95.4361
26/10/1987,95.7151
23/10/1987,96.0652
22/10/1987,97.09
21/10/1987,96.9302
20/10/1987,96.8619
19/10/1987,95.3788
16/10/1987,96.0634
15/10/1987,95.9738
14/10/1987,96.4415
13/10/1987,96.8483
09/10/1987,96.7459
08/10/1987,97.0937
07/10/1987,97.3366
06/10/1987,97.7674
05/10/1987,98.0598
02/10/1987,97.9759
01/10/1987,98.164
30/09/1987,98.0353
29/09/1987,97.8593
28/09/1987,97.0947
25/09/1987,96.9832
24/09/1987,97.0944
23/09/1987,97.1218
22/09/1987,97.1461
21/09/1987,96.8325
18/09/1987,96.4384
17/09/1987,96.8559
16/09/1987,97.0785
15/09/1987,97.0134
14/09/1987,97.246
11/09/1987,96.5301
10/09/1987,96.7126
09/09/1987,96.2808
08/09/1987,96.0487
04/09/1987,96.1881
03/09/1987,95.9762
02/09/1987,96.2158
01/09/1987,96.6468
31/08/1987,96.6803
28/08/1987,96.7127
27/08/1987,96.7639
26/08/1987,97.3388
25/08/1987,97.2748
24/08/1987,96.8701
21/08/1987,97.1413
20/08/1987,97.7035
19/08/1987,98.2199
18/08/1987,98.4573
17/08/1987,99.9412
14/08/1987,99.9682
13/08/1987,100.4781
12/08/1987,100.5902
11/08/1987,100.8028
10/08/1987,100.6283
07/08/1987,100.5906
06/08/1987,100.3239
05/08/1987,100.101
04/08/1987,100.6517
03/08/1987,99.747
31/07/1987,99.5724
30/07/1987,99.5317
29/07/1987,99.7545
28/07/1987,99.6817
27/07/1987,99.6803
24/07/1987,99.5874
23/07/1987,99.574
22/07/1987,99.9197
21/07/1987,100.0108
20/07/1987,99.9301
17/07/1987,99.7937
16/07/1987,98.9123
15/07/1987,98.4698
14/07/1987,99.3008
13/07/1987,99.1695
10/07/1987,99.2069
09/07/1987,98.9729
08/07/1987,99.1518
07/07/1987,98.9415
06/07/1987,98.9085
03/07/1987,98.8676
02/07/1987,98.441
01/07/1987,98.3067
30/06/1987,98.2825
29/06/1987,98.4609
26/06/1987,98.2288
25/06/1987,98.2089
24/06/1987,97.8571
23/06/1987,98.3937
22/06/1987,98.5142
19/06/1987,98.1237
18/06/1987,97.8851
17/06/1987,97.8778
16/06/1987,97.8748
15/06/1987,97.9298
12/06/1987,97.3542
11/06/1987,96.7869
10/06/1987,96.782
09/06/1987,96.7685
08/06/1987,97.3543
05/06/1987,97.6191
04/06/1987,97.787
03/06/1987,97.2067
02/06/1987,97.0033
01/06/1987,98.2035
29/05/1987,97.7714
28/05/1987,97.6069
27/05/1987,97.7919
26/05/1987,97.3643
22/05/1987,96.1494
21/05/1987,96.0624
20/05/1987,95.7913
19/05/1987,95.8433
18/05/1987,95.8109
15/05/1987,95.8358
14/05/1987,95.8997
13/05/1987,96.0529
12/05/1987,95.9408
11/05/1987,96.121
08/05/1987,95.9443
07/05/1987,95.6695
06/05/1987,95.472
05/05/1987,95.3899
04/05/1987,95.6716
01/05/1987,96.0161
30/04/1987,96.401
29/04/1987,96.1876
28/04/1987,96.1837
27/04/1987,95.6123
24/04/1987,96.0242
23/04/1987,96.7232
22/04/1987,97.2017
21/04/1987,96.8846
20/04/1987,96.7674
17/04/1987,97.0109
16/04/1987,96.8538
15/04/1987,96.5981
14/04/1987,96.3227
13/04/1987,96.5059
10/04/1987,96.4456
09/04/1987,97.2363
08/04/1987,98.0005
07/04/1987,97.4495
06/04/1987,97.6305
03/04/1987,97.7053
02/04/1987,97.5959
01/04/1987,97.859
31/03/1987,97.215
30/03/1987,97.4277
27/03/1987,98.0265
26/03/1987,98.439
25/03/1987,98.4462
24/03/1987,98.2997
23/03/1987,98.4489
20/03/1987,99.0703
19/03/1987,99.1489
18/03/1987,99.2234
17/03/1987,99.3003
16/03/1987,99.4135
13/03/1987,100.0337
12/03/1987,100.2147
11/03/1987,100.5274
10/03/1987,100.4686
09/03/1987,100.4516
06/03/1987,100.0886
05/03/1987,99.9934
04/03/1987,100.247
03/03/1987,100.2046
02/03/1987,100.0958
27/02/1987,100.1421
26/02/1987,100.0834
25/02/1987,100.2512
24/02/1987,100.3947
23/02/1987,100.3288
20/02/1987,100.3511
19/02/1987,100.6342
18/02/1987,100.3904
17/02/1987,100.0304
13/02/1987,100.6971
12/02/1987,100.7537
11/02/1987,100.4507
10/02/1987,99.6391
09/02/1987,100.1284
06/02/1987,101.1902
05/02/1987,100.6669
04/02/1987,99.8915
03/02/1987,99.6985
02/02/1987,99.9197
30/01/1987,100.7167
29/01/1987,99.5363
28/01/1987,99.4003
27/01/1987,99.7978
26/01/1987,100.5167
23/01/1987,100.8129
22/01/1987,100.2852
21/01/1987,101.344
20/01/1987,100.9638
16/01/1987,101.3567
15/01/1987,101.4085
14/01/1987,101.1702
13/01/1987,102.5483
12/01/1987,102.9224
09/01/1987,103.8891
08/01/1987,103.9592
07/01/1987,104.081
06/01/1987,104.0379
05/01/1987,104.3439
02/01/1987,103.8142
31/12/1986,104.0285
30/12/1986,104.8686
29/12/1986,104.6191
26/12/1986,105.1545
24/12/1986,105.4984
23/12/1986,105.6847
22/12/1986,105.9647
19/12/1986,106.4362
18/12/1986,106.6874
17/12/1986,106.9168
16/12/1986,107.0294
15/12/1986,106.8708
12/12/1986,106.8545
11/12/1986,106.8355
10/12/1986,106.725
09/12/1986,106.8232
08/12/1986,106.6511
05/12/1986,106.448
04/12/1986,106.4093
03/12/1986,105.9843
02/12/1986,105.9248
01/12/1986,105.8171
28/11/1986,105.9482
26/11/1986,106.4823
25/11/1986,106.5287
24/11/1986,107.3439
21/11/1986,107.3295
20/11/1986,106.8949
19/11/1986,106.737
18/11/1986,106.862
17/11/1986,106.8683
14/11/1986,106.3787
13/11/1986,106.4576
12/11/1986,106.6064
10/11/1986,107.38
07/11/1986,107.8635
06/11/1986,107.7691
05/11/1986,108.1329
04/11/1986,108.0194
03/11/1986,108.1749
31/10/1986,108.0315
30/10/1986,107.6
29/10/1986,106.8226
28/10/1986,106.7652
27/10/1986,107.1931
24/10/1986,107.0007
23/10/1986,105.6647
22/10/1986,105.0581
21/10/1986,104.9534
20/10/1986,104.9239
17/10/1986,104.5607
16/10/1986,104.4766
15/10/1986,104.4406
14/10/1986,104.4342
10/10/1986,104.693
09/10/1986,105.1697
08/10/1986,104.935
07/10/1986,104.8659
06/10/1986,104.6228
03/10/1986,104.7632
02/10/1986,104.9521
01/10/1986,105.1708
30/09/1986,105.3153
29/09/1986,105.2307
26/09/1986,105.7031
25/09/1986,105.7584
24/09/1986,105.6546
23/09/1986,105.696
22/09/1986,105.0946
19/09/1986,104.0314
18/09/1986,104.3382
17/09/1986,105.2423
16/09/1986,105.8212
15/09/1986,105.5406
12/09/1986,105.8291
11/09/1986,106.6294
10/09/1986,105.7718
09/09/1986,105.7468
08/09/1986,106.0891
05/09/1986,105.4988
04/09/1986,105.0649
03/09/1986,104.992
02/09/1986,105.0566
29/08/1986,105.2143
28/08/1986,105.8884
27/08/1986,105.6006
26/08/1986,105.6963
25/08/1986,105.3879
22/08/1986,105.2127
21/08/1986,105.0133
20/08/1986,105.0728
19/08/1986,105.2526
18/08/1986,105.6873
15/08/1986,105.4474
14/08/1986,105.2977
13/08/1986,105.6778
12/08/1986,105.9297
11/08/1986,105.3641
08/08/1986,105.6935
07/08/1986,105.4623
06/08/1986,105.8133
05/08/1986,105.9514
04/08/1986,105.8635
01/08/1986,105.6386
31/07/1986,105.7445
30/07/1986,106.5464
29/07/1986,106.5015
28/07/1986,106.6618
25/07/1986,107.5466
24/07/1986,107.0894
23/07/1986,107.1653
22/07/1986,106.9435
21/07/1986,106.1039
18/07/1986,106.4878
17/07/1986,106.8692
16/07/1986,107.1289
15/07/1986,107.7087
14/07/1986,108.2291
11/07/1986,108.4312
10/07/1986,107.9783
09/07/1986,108.2747
08/07/1986,108.1321
07/07/1986,107.9835
03/07/1986,107.867
02/07/1986,108.4806
01/07/1986,108.0795
30/06/1986,108.8562
27/06/1986,109.3326
26/06/1986,109.9323
25/06/1986,109.6772
24/06/1986,109.8462
23/06/1986,110.6758
20/06/1986,110.5625
19/06/1986,110.3073
18/06/1986,110.5365
17/06/1986,110.5234
16/06/1986,109.2093
13/06/1986,109.2421
12/06/1986,109.454
11/06/1986,109.614
10/06/1986,109.876
09/06/1986,110.4909
06/06/1986,110.3736
05/06/1986,110.7774
04/06/1986,111.9755
03/06/1986,111.8436
02/06/1986,113.3027
30/05/1986,113.0405
29/05/1986,111.9345
28/05/1986,110.9278
27/05/1986,110.864
23/05/1986,110.892
22/05/1986,110.835
21/05/1986,110.0188
20/05/1986,110.0426
19/05/1986,109.7999
16/05/1986,109.0052
15/05/1986,108.3818
14/05/1986,108.1824
13/05/1986,108.2899
12/05/1986,107.4358
09/05/1986,107.7413
08/05/1986,107.98
07/05/1986,108.6187
06/05/1986,109.0428
05/05/1986,108.4623
02/05/1986,109.904
01/05/1986,109.65
30/04/1986,108.4014
29/04/1986,108.7251
28/04/1986,108.385
25/04/1986,108.9658
24/04/1986,109.6638
